0,0,0,0,0,4.24521905531257,2.03261068578534,5.70014535251185,0,0.00382562883784389,0,0.018920702898707,0,12.9390553867551,0.0232374436424398,0.00267974281190206,0,0,0,0,0,0,0,0,0,0,0,0.00274948680435479,15.9122771976918,3.5889224666727,0,0,0.0157414817792406,0.0042287465224633,0,0,0,0.00129871867367794,0,0.148166794888556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.5056063226676,0,0,0,0,0,0.0519098985285579,0,2.06081864360367,0,0.621727726925927,0,0,0.0163316529754684,0.19065805083199,0.0303133350561144,0.888274291019823,0,0.0176796216655248,5.51295547333221,0.0852152336336775,0.00207151856663451,4.8805160456848,1.25989385684184,1.38180030209963,0.0026158091943946,0,0.00275923649940895,0,0,0,1.49217712847922,0,0.199873768757062,0.792124623672355,0.455939852716599,0.035522469235658,0,4.44752302359627e-05,0.0171929482501202,0.000128964205220507,0.00184108427318752,0,0,0,0,0,0,0.0293285670379156,0,0,0,0,0,0,0,0,0.00163678700402281,0,0,0,0,0,0,0,0,0,0,0.222208998328431,0,0,0.56669658999609,0,0.000192696110899032,0,0,0,0,0,0,0,0,0.37912257680436,0.00132655632320047,0.00060389660716407,0
0,1.5056063226676,0,0,0,0.000327906749484346,0.00220657216440955,0,0.283408509103161,9.51655987494306e-05,0.0197667607196363,3.5198974326643e-05,0.00286930344805993,0,0,0.273981882715295,1.67179217887185,0,0.102992737709147,0.00114982821183483,0.890391091785479,2.17218252883894,4.42906283387206,0.128236475869851,0.00388721128905416,8.07888438120783,3.66941498972293,0.0436343355954502,0,0.0955348037343067,0,0,0.000136828183360965,1.52535475229963,0,1.46951105877771,1.45012382426754,0.0856410059986574,0.0207782889132718,0.00172820991813415,0.000698840917576182,0.00154277072197295,0.00299719089653815,1.74756845273127e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47478215694592,0,0.00322278137985114,0
0,0,0,0,0,0.510075349985837,0.321027145867127,0,0,2.00599282917798,0,1.6461945797692,0,0,0,0,0,0,0,77.6631325521279,0,0,0,2.82094380947992,0,0,0,20.5420556093404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195240126790599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845936896212439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.32914135348126,0,0.619403226462256,0,0,0,0,0,0.264935077869461,0.769051129082035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755176717595563,0,0,14.9893770480616,0,0.679716605708697,0.0375511128453691,0.0622206882191658,0.00490805280982563,0.0126082743899566,0.00479716038306123,20.382426447443,11.516700580696,0,0.250291471436195,0.0508281047007023,0.00144336644379657,0.00263277143666774,0.210581847949801,0.0138115667296355,0,0,0,0,0,0.0299516149684947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50106968568983e-05,0.00665870178690481,0.0772455922129123,0.341513234277901,0.000888002461631649,0.0160564500940676
4.24521905531257,0,0.000327906749484346,0.510075349985837,1.32914135348126,0,6.35655685071537,10.3024938989042,0.0191367615440839,7.14618324167998,0.00190041032696352,4.04740913720142,0.000880344461284564,1.71898368475139,0.709096174478235,0.0292515114306327,0,0,0.000328665829911694,1.28210334818423,0.0141434784533346,0.00348507576837097,0.00534290885718137,1.82623820295495,0,0.000234153772509156,0.000205011533193088,1.43480051892583,8.25020654162858,1.1061664920895,0,2.46779149180953,1.30752520302971,1.50707774579107,0,0.33942778127604,0.0336649627905007,0.399499962196567,0.0318932261121598,7.84969603961752,3.75968128882256,0,6.27410006419425e-05,2.56576176294321e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129734768801228,0,0.0014389081252153,0
2.03261068578534,0,0.00220657216440955,0.321027145867127,0,6.35655685071537,0,3.20915460895904,0.0295531244126943,17.2548774337602,0,0.486188643895412,0,1.87317000558011,0.0282859856928533,0.208130279557454,0.000267664337528468,0,0,0.602952747150476,0.136759531908187,0.029286266425008,0.0464865761205093,5.15230629522885,0,0.000102880597199894,0.00183399087019039,5.9968104426618,0.564000587172588,9.540943966012,0,0,0.0290473856897441,0.430109524734331,0,0.321100914124105,0.105218460882476,0.00886729510443637,0.0031510935620329,1.70888300373172,0,0,5.31570082723809e-05,0,0,5.00928677641789e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169168512423444,4.77406433187439e-05,7.75055962592896e-05,0
5.70014535251185,0,0,0,0.619403226462256,10.3024938989042,3.20915460895904,0,0,0.627462125745277,0,0.098540074630362,0,26.1011215461385,0.00546870062986506,0,0,0,0,0.00142043953851806,0.000437954916762129,0,0,0.009420112070791,0,0,0,0.0208170239598535,6.34375736481926,0.0776439444296135,0,0.614242165601258,0.65324880050871,0.495866718413308,0,0.012391362687812,0.00880701581649052,0.202897520536914,0.00495221712996027,0.635430353631521,0.552776095129245,0.00024828246766237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206773256985646,0,0,0
0,0.0519098985285579,0.283408509103161,0,0,0.0191367615440839,0.0295531244126943,0,0,0.00259148252953288,0.0380983015806383,0.363878655303142,0.00188669904006962,0,0.236768506279068,0.58468373195945,0.0406496375608524,0,0.0257069247064564,0.00660770213617295,0.367377761499757,6.40275609181594,0.626204291453542,5.87191550369084,0.00440692193994159,0.0524163622087388,0.0938734730192372,0.459474173634736,0,0.10895565400858,0,0,0,0.199560657787077,0,4.473913904744,1.39247162047597,0.0203160583771176,0.00539964672211063,6.01625021443709,0,0,0.146633306712872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24730899006826,0,0,0,0,0,0,0,0,0,0,0,0,0.0199003214874498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319808321947361,0,0.000565486167425128,0
0.00382562883784389,0,9.51655987494306e-05,2.00599282917798,0,7.14618324167998,17.2548774337602,0.627462125745277,0.00259148252953288,0,0,3.48562859001711,0,0.154369810379867,0.000742729777787228,0.00063005724007488,0,0,0,11.2922251193692,0.00320714640149156,0.00221295793017285,0.00158247387019718,1.11322995294027,0,0,0,3.82087320585218,0,0.00691511218775009,0,0,0,0.0032749811393485,0,0.00799928265327765,0.00198458686349794,0,0,0.00505442131023991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124600644244202,0,0,0
0,2.06081864360367,0.0197667607196363,0,0,0.00190041032696352,0,0,0.0380983015806383,0,0,0,21.372040507718,0,0,0.00274429604364874,0.0777833587180974,5.34975441122339,3.74302375223487,0,0.00198078609971644,1.39465822378609,0.00663427158401239,0.000742400394312789,1.85626159181745,5.3395767657846,2.21864991510743,0.000126137548296002,0.00191267335147051,0.000381281445733048,0.763497510998151,0,0,4.9467890164417,0,0.0305132830931733,9.60570439944359,3.52710031190617,0.193858541922597,0.000818540216234016,0.00115908349050552,2.37518302921623,0.000172362379040343,0.000644287454355824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496995422731326,0,0,0,0.000789027533485989,0,0,0,0,0,0,0,0,0.0587747906400153,0,0,0.0158839405750843,0,0,0,0,0,0,0,0,0,0,0.0114825918241688,0,0,0
0.018920702898707,0,3.5198974326643e-05,1.6461945797692,0,4.04740913720142,0.486188643895412,0.098540074630362,0.363878655303142,3.48562859001711,0,0,0,0.00111694322807828,3.19155736128545,0.000583544761194356,0,0,0,45.8371165577484,0,0,0.000759044130498026,0.567396768102068,0,0,0,1.04806826348442,0.0122265272802352,0.0432266895042922,0,0,0,0.0110735744482753,0,1.06447505572183,0.0282783754451592,0.00631737127202435,0.00118316943749551,7.50319995445602,0,0,0.000654526685417101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38344256706574,0,0.00208639790382629,0
