# command_history: connectomestats -nshuffles 10000 -threshold 2 './output_tfnbsCTRL>ETth2/files.txt' tfnbs './output_tfnbsCTRL>ETth2/design_matrix.txt' './output_tfnbsCTRL>ETth2/contrast.txt' './output_tfnbsCTRL>ETth2/' -force  (version=3.0.3-98-gb3409159)
0,0,0,0,0.6439,0.5766,0.9692,0,0,0.9004,0,0.7925,0,0.7809,0.7566,0.6189,0,0,0,0,0.5837,0,0,0,0,0,0,0.8752,0,0.6753,0,0,0,0,0.8063,0.6694,0.7793,0,0,0.6138,0,0,0.8136,0.9369,0.8064,0.8064,0.8064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8064,0,0.8094,0.9137,0.8064
0,0,0.9552,0,0,0,0,0,0.8636,0,0,0,0,0,0.8064,0.7029,0.9177,0.8737,0.8292,0,0,0,0,0,0.5696,0.8137,0,0,0,0.8111,0.9896,0,0,0,0.8082,0.9085,0.5641,0.6022,0,0.8773,0,0,0.6009,0,0,0,0.7242,0,0,0,0.6486,0,0,0.8064,0,0.8636,0,0.7168,0,0,0,0,0,0.6196,0.7742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8636,0,0,0,0,0.8069,0.8137,0,0.9741,0.8064
0,0.9552,0,0,0.7607,0.6345,0.8048,0.6735,0.7179,0,0.9408,0.6859,0.7806,0.6536,0,0.7526,0,0.7987,0.7821,0.8797,0.6157,0.7536,0,0.613,0.6495,0.5749,0,0,0.7508,0.9013,0.6818,0,0.8942,0,0.8083,0.8913,0,0.8296,0,0.8286,0.6138,0.8972,0.8253,0.853,0.7369,0.8114,0.8064,0.844,0,0,0.8589,0,0,0.8064,0,0,0,0.8172,0,0.7742,0,0.7346,0,0.8064,0,0,0,0,0,0,0.6821,0,0,0.7775,0.8553,0,0,0,0,0,0,0,0,0.8064,0.8762,0.7264,0.9008,0.8064
0,0,0,0,0,0,0,0.5931,0,0.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5784,0,0,0,0,0,0,0.8064,0.8066,0,0,0,0.7037,0,0,0.8064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8933,0,0,0,0,0,0,0.8064,0.8069,0.8064,0.8064,0.8064
0.6439,0,0.7607,0,0,0.6509,0.8636,0.5819,0,0,0,0.7105,0,0,0,0.8064,0,0,0,0,0.8064,0,0.7699,0,0.8064,0,0,0,0,0.8452,0,0,0.6568,0,0,0,0.6088,0,0,0,0,0,0,0.7496,0,0,0,0,0,0.7692,0.8064,0.9043,0,0.6379,0.7095,0.7607,0,0,0,0.6713,0,0,0,0,0.7339,0,0.8064,0.719,0,0.8133,0.5801,0.6337,0.8607,0,0.5423,0,0.8064,0,0.693,0,0,0,0,0,0,0,0.7143,0
0.5766,0,0.6345,0,0.6509,0,0,0,0,0.7519,0,0,0,0.6479,0.6843,0.711,0.6847,0,0.5699,0.5639,0.7782,0,0,0,0,0,0,0,0,0.8299,0,0,0,0,0.8091,0,0,0,0,0,0.8129,0,0.8561,0.8383,0,0.8064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8063,0,0,0.9904,0.8064
0.9692,0,0.8048,0,0.8636,0,0,0.6089,0,0,0,0.7467,0.7794,0,0,0,0,0.7744,0.6347,0,0,0,0,0.6493,0,0,0,0.6773,0,0,0,0,0,0,0.8081,0.7809,0.9184,0,0.6855,0,0,0,0.8119,0.6481,0.8095,0.8163,0.8064,0,0,0,0,0.8064,0,0,0,0,0,0,0,0.8064,0,0,0,0,0,0,0,0,0,0.8064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8064,0.6133,0.8076,0.9534,0.8064
0,0,0.6735,0.5931,0.5819,0,0.6089,0,0,0,0,0.9302,0,0.6481,0.6131,0.9235,0.7923,0,0,0,0.9367,0.643,0.9367,0.6614,0,0,0.6368,0.8266,0,0.9304,0,0.7196,0,0.5576,0.8065,0,0,0.6008,0,0.6282,0.7157,0,0.7289,0,0,0.8064,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8064,0,0.8136,0.8064,0.8064
0,0.8636,0.7179,0,0,0,0,0,0,0,0.5765,0,0.9121,0,0.8484,0,0.616,0,0.7242,0.7655,0.8823,0,0.7577,0,0.6117,0,0,0,0,0.8144,0.9251,0,0.6425,0,0.8144,0.9344,0.8716,0.8072,0.8662,0.9779,0.6501,0.9293,0.8106,0.9465,0.9151,0.6513,0.9787,0,0.9023,0,0.9436,0.5471,0,0,0.9416,0.8735,0.9731,0,0.9483,0.9756,0.9692,0.9556,0.9617,0.9068,0.903,0.9456,0,0.7141,0,0.971,0.8424,0.779,0.9844,0.7155,0.8865,0.9313,0.9876,0,0.9433,0,0,0,0.8165,0.8075,0.836,0.8947,0.684,0.8064
0.9004,0,0,0.573,0,0.7519,0,0,0,0,0,0,0,0.9328,0,0,0,0,0.7607,0.5732,0,0,0,0.5644,0,0.93,0,0,0.7106,0,0,0,0.7175,0,0.8064,0.8121,0.6853,0,0.9052,0.6426,0,0,0.8107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8064,0.7256,0.8066,0.8064,0.8064
