# command_history: connectomestats -nshuffles 10000 -threshold 2 ./output_tfnbsETamplitudeNeg/files.txt tfnbs ./output_tfnbsETamplitudeNeg/design_matrix.txt ./output_tfnbsETamplitudeNeg/contrast.txt ./output_tfnbsETamplitudeNeg/ -force  (version=3.0.3-98-gb3409159)
-nan,-0.372741558854725,-1.10591038980825,-nan,0.475146946610341,-0.297986273907633,-0.0641858067099747,0.344883072468812,-0.0283606427342178,0.189712104808945,-nan,0.041286609543467,-1.69268825268252,0.29611285765653,0.10708406690016,-0.877942112181124,-1.35049876658815,-0.286256669663941,-0.695863037067639,-nan,-0.175665428883402,-0.0487570268541508,-1.00713636385182,-0.875057121075663,-0.739080856810018,-0.623485091902146,-0.985713500261453,-0.431305343282851,0.341319616063415,-0.903647166146218,0.0653217052651052,0.795049437946628,0.0951980287346762,0.245176606184452,-nan,-0.948155312383534,-0.229166826142309,-0.349674379772945,-0.419660323163429,-0.916613274743496,-1.21232291788268,-0.387649237443359,-1.63509146966659,-0.0827563354132325,-0.924897424170393,-0.924897424170393,-0.88647067818443,-1.10345651370139,0.17464122671582,-nan,-0.0201869383028823,0.611352074569856,-nan,-nan,-nan,-nan,-nan,-0.188784533090374,-nan,0.117469500662797,-nan,0.573600031288592,-nan,-nan,-nan,0.610549379141875,0.611352074569856,0.463115795774665,-nan,-nan,-0.196503492913728,-nan,-nan,0.770307035612304,0.618425814611014,0.738281817223337,-nan,-nan,-nan,-nan,-nan,-nan,-0.793066594365178,0.10708406690016,-0.875701518822744,0.0433879674376208,-1.05433458513921,-nan
0.11336442670905,-0.12411545012915,0.0628127733422694,-1.89461248439213,-0.0705984587660537,-1.02261221239878,-0.137399047344306,0.103013823901623,-0.024358370183243,-0.170082665234195,0.041286609543467,-nan,0.536411116899269,0.519027836224216,-0.409456433874513,-0.446332297012829,0.192235004675756,-nan,0.203555142176795,-0.926110620495607,0.447704269217586,-0.0841759980370172,0.0821500041415855,-1.07775844483117,-nan,0.218318355095102,-0.587782234336397,-0.306186389749354,0.0263438599533865,-0.085442531270664,-nan,-nan,0.116759917707302,-0.338630327234379,-0.838093331180374,-0.324258439049008,-0.292689139395912,0.0461248396115534,0.528984143431227,-0.640853632550387,0.500478382776592,0.143874533238602,-0.227303489700502,0.0105553333152737,-nan,0.0964747862092043,-nan,-nan,-nan,-nan,-nan,-nan,-0.374312750423807,-nan,-0.886470678184431,-nan,-nan,-nan,-0.94292035647525,-nan,-0.781640744926616,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.328882990768612,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.374312750423807,-nan,-nan,-nan,-nan,-nan,-nan,-0.886470678184431,0.403970155985616,-0.0627621909242208,-0.0606070347412893,-0.899769120378194
0.536411116899269,-0.987638719890456,-0.814371656150435,-nan,-0.442803140657853,0.32344325695183,0.206802271776281,0.542967073613038,0.00887266414089896,-nan,-1.69268825268252,0.536411116899269,-nan,-nan,0.185034823543363,-1.60617326899701,-0.715542358539572,-0.599462215866608,0.235357248450199,-nan,-0.00300160394721379,-0.139372578515941,-1.09875447049441,-0.945498185037445,-0.00914185157117708,-0.395068893372918,-0.220785708411752,-1.05396234607447,0.576125182517916,-1.03684402856455,-0.187969484866208,-nan,-nan,0.457656879803156,0.233003891750435,0.0394742319680396,-0.604708649285532,-0.755170601301346,-0.0915816132619225,-0.188774136096676,-0.776764270688144,-0.584814421000301,-0.51815321797304,-0.714802367771591,-0.591425122742923,-0.816761059684025,-0.883015427877745,-0.753998211529183,-0.634389728513802,-nan,-1.2657396708659,-0.500504364682292,-nan,-nan,-nan,-0.886470678184431,-nan,-0.444499095864773,-nan,0.00538404599511823,-nan,-0.525035665574018,-nan,0.107478199348223,-0.0480200189192836,-0.331332057675636,0.611352074569856,-0.374312750423807,-nan,0.0843727973181852,-1.47943106345676,0.0582746763807667,-nan,0.85969497322082,0.535225664509511,0.605816936349489,-nan,-nan,0.574423328394778,-nan,-nan,-nan,0.444882786088175,0.333733703904201,-0.375566138619287,-0.525137634592923,-0.756917966207693,-0.159075765763466
-0.698021481869249,-nan,0.558602293417937,-0.239374859696594,0.45625452298621,0.0844045055642957,-0.476546813468348,-0.595038381845567,0.363478399724073,0.166865099895614,0.29611285765653,0.519027836224216,-nan,-nan,0.586115783459579,-0.561516377088629,0.562134248500027,-nan,-nan,-1.06995635701563,-0.4084705404724,0.993443403968018,0.27586328557634,-0.934163502027513,-nan,-nan,-1.24113391374803,-0.96363245958222,0.217143464529472,-0.357449942884899,-nan,-1.28005568386149,-0.020602705808617,-0.379531429980233,0.372061654945047,0.435584217229824,1.2798205336,-0.0486320918490424,-0.6379514782472,0.533193590854607,0.355889347197608,-nan,0.704034047008154,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.393305410761185,0.611133861133087,-nan,-nan
0.272372146136009,-nan,-0.727658578064967,0.307776085725008,0.752607863440672,0.170354597374745,0.0275963817015682,0.612458083086661,0.0731923356450572,-0.118842402006491,0.10708406690016,-0.409456433874513,0.185034823543363,0.586115783459579,-nan,-0.673515553225395,-0.513486158271205,-nan,0.267858146964252,-0.798458970463904,-0.0476346234123575,-0.867719202170706,-0.417906413501043,-0.786468478664724,0.189712104808945,-nan,-1.03549883119022,-0.153734841386225,0.467680944778519,-0.804329573612438,-nan,0.33584307852876,0.631034246444019,0.601696937815835,-0.630098475124223,1.1398605586405,0.595844826521495,0.416308175981264,0.585379595565389,-0.588969116284524,0.464959740436949,0.0919023863685648,0.58616719038552,0.296925325431718,-0.0486673785569768,0.387458204500769,0.354784929737249,0.0262646024447738,0.449349240875152,-nan,-nan,0.416317703393428,-nan,-0.73425061482267,0.748001979996058,0.325689349743995,0.562134248500027,-nan,-nan,0.0589086325011771,-0.924897424170393,-0.731138300148635,0.562134248500027,0.1770074145442,-1.01793433943773,0.325357028179045,-nan,0.611352074569856,-nan,0.055645547488505,0.213802384260202,-0.374280329937879,-0.924897424170393,-nan,0.573573473506737,-0.35719480092088,-0.21814787875349,0.562134248500027,-0.0283588655246724,-nan,-nan,0.263395718833707,0.437325344344321,-0.456848568060101,0.89251028065642,0.253434847858296,0.230730472792664,-0.903211632716969
-0.222143999369888,-1.10548892023209,-0.492117046813936,-0.246991122660844,-nan,-1.1658239024429,0.58005606238725,-0.74470193900008,-0.879021739359352,-0.196941914560779,-0.877942112181124,-0.446332297012829,-1.60617326899701,-0.561516377088629,-0.673515553225395,-nan,0.154696342203363,-0.886470678184431,-0.476816913621067,0.539836693037235,-0.294351632554199,0.6474188707082,-0.161806901492622,-0.306718090178902,-1.1058832100572,-0.975000739787597,-0.491812143598619,0.703423334324242,0.666521043143575,0.183541223824583,-nan,-nan,0.117018557959576,0.403274950600711,0.0105553333152736,0.424638172989087,-0.144090359649025,-0.268426487398265,-0.321231146395439,-0.526761003333919,0.422523500623428,0.562134248500027,0.577020994930212,0.0105553333152737,-nan,-nan,-nan,0.0105553333152736,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.846884864577571,-nan,-nan,-nan,-nan,-nan,-nan,0.611352074569856,-nan,-nan,-nan,-nan,0.611352074569856,0.10708406690016,0.611352074569856,-nan,-nan,-nan,-nan,0.611352074569856,-nan,0.611352074569856,-nan,-nan,-nan,-nan,-nan,-0.0937391494135237,-0.0201121506076631,-1.03955442446704,-nan
-0.783520776392429,-0.260785106580761,-0.438476183899879,0.267258053303936,0.263395718833707,0.355648362622202,0.436644866618492,0.322508918115896,-0.382494890936158,0.289464273238216,-1.35049876658815,0.192235004675756,-0.715542358539572,0.562134248500027,-0.513486158271205,0.154696342203363,-nan,-0.0390680521920053,-0.327584075733396,0.463115795774665,0.6870129417717,-1.03869644511027,-1.14280496876372,0.030729299688575,-0.647618419013507,0.139633391432915,-0.910726331998439,0.313788374756967,0.500410745081516,0.946573780558266,0.263395718833707,-nan,0.190472275303327,-0.0119733956664463,-nan,0.170323433228966,0.398948230223816,0.0287154970141806,-0.0794045519740301,0.207828172144039,0.181097143711958,-0.187842999311606,-0.303041183089356,0.0105553333152736,-nan,-nan,-nan,-nan,-0.924897424170393,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.603832805919586,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-1.15366505954623,-nan,-nan,-0.216892112482289,-nan,0.10708406690016,-nan,-nan,-nan,-nan,-nan,-nan,0.0105553333152736,-nan,0.163077757007648,-0.632249416044083,-1.15882774604872,-nan
-nan,-0.536902100728848,-0.319507776186436,-nan,-nan,-nan,-nan,-nan,-0.205935707758984,-nan,-0.286256669663941,-nan,-0.599462215866608,-nan,-nan,-0.886470678184431,-0.0390680521920053,-nan,-0.707561185366543,-nan,-nan,0.0060361128405665,-1.56631496950375,-0.57310470083173,-0.913085560310781,-0.881426912571175,-1.24845952025283,0.0474332884726907,-nan,-1.04944407637799,-0.0705984587660537,-nan,-nan,0.0129455384923248,-nan,-0.526970154081765,-0.210940860373029,-0.0571385268383369,0.329010158443619,-0.0705984587660537,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.510178171477345,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-1.10610493258252,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-1.04947472993731,-nan,-nan,-nan
-0.0237276390163543,0.228649723760051,-0.366902759348757,-nan,0.263395718833707,0.172683676912631,0.226567288977061,-nan,-0.089655689427457,-nan,-0.695863037067639,0.203555142176795,0.235357248450199,-nan,0.267858146964252,-0.476816913621067,-0.327584075733396,-0.707561185366543,-nan,-nan,0.00393935169337083,-0.0950580483063101,-0.971578840945932,-0.736473076481331,-0.0461183720443747,-0.0338599589720914,-0.245716877679505,0.0498838713373992,-0.496652293701467,-0.0103355301909403,0.113942600146977,-nan,-nan,0.40415382759325,-nan,-0.240805447707612,0.555365795732268,0.381306436548385,0.584924301021348,-0.148210511313632,0.227094704755327,-0.356467184102015,-0.0249322169975241,-nan,-nan,-nan,-0.886470678184431,-nan,-nan,-nan,-1.0493190092855,0.10708406690016,-nan,-nan,-nan,-nan,-nan,-0.476788887572199,-nan,-nan,-nan,0.611352074569856,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.927667192132804,-nan,-nan,0.0704325951585369,0.10708406690016,0.10708406690016,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.0359422282055507,0.188520304761837,-0.881360159792961,-nan
-0.66274771581438,-nan,0.380700282231431,-0.654745501777739,-nan,-0.123418759336291,0.0924992428305398,-0.434177566170321,0.755005484516251,0.510426693739442,-nan,-0.926110620495607,-nan,-1.06995635701563,-0.798458970463904,0.539836693037235,0.463115795774665,-nan,-nan,-nan,0.704481803771596,0.429664988442341,0.275470664359725,-0.532882630555439,-nan,0.463115795774665,0.386095464083134,0.177539577566682,-1.08788509445055,-0.0431078727793339,-nan,-nan,-nan,-0.352437936426723,-nan,-0.517438177434395,0.0383680044791591,-0.912342723842701,-nan,-0.365438385346811,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.884320118788784,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.10708406690016,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.69096865273773,-nan,-nan,-nan
-0.191376457417838,-0.114902287608284,-0.0362724508432552,0.810282011862054,-nan,-0.790109709259646,0.307110341006347,-0.290303906120621,-0.431981900530074,0.363157861617024,-0.175665428883402,0.447704269217586,-0.00300160394721379,-0.4084705404724,-0.0476346234123575,-0.294351632554199,0.6870129417717,-nan,0.00393935169337083,0.704481803771596,-nan,0.241546588771209,0.158865887550574,-1.83546958844151,-0.198871732835341,0.434004335874448,0.257048619313444,0.0139645720318665,0.337538369688474,-0.60598565963966,-nan,-nan,-0.391509687087801,0.00101603268809234,-0.797884077365604,-0.326560654262209,0.631295504302135,0.264906801814609,0.155824082322098,-0.937227702882892,0.425669417674391,-0.195549617429205,0.504840959339212,-nan,-nan,-nan,-nan,-nan,-0.924897424170393,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.197029845263257,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.587203254691564,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.537728823629361,-0.0956561794459105,-0.757654952166654,-nan
-0.251027831224243,0.0554040967297846,0.442783664075231,0.731914564877732,0.120476276571964,-0.167525010491407,1.28018836051543,-0.144878159107098,-0.184999995255447,0.561334891785046,-0.0487570268541508,-0.0841759980370172,-0.139372578515941,0.993443403968018,-0.867719202170706,0.6474188707082,-1.03869644511027,0.0060361128405665,-0.0950580483063101,0.429664988442341,0.241546588771209,-nan,0.644279521002711,-0.258501848093602,-0.352865732252027,0.324246787502457,0.434586302168404,1.19906757150437,0.0312545215355585,0.30309993170376,-0.54877924785729,0.463115795774665,-0.757371791545249,-0.188517506237007,-0.970878549562998,-0.217694284148752,-0.781773267218064,-0.146860383892595,0.0818181270314026,-0.641352488344507,-0.449561832868181,-0.270091208028398,0.623762420019269,-0.083087061699174,0.527391346988736,0.74459269824945,0.261624639261092,-nan,0.324306242114922,-nan,0.123416826872027,0.470589691084469,-nan,-nan,-nan,-0.34571477655595,-nan,-0.361187836754974,-nan,-0.671846824080327,-nan,-0.726249692986183,-nan,-nan,0.567409273687453,0.630647873409024,-0.886470678184431,0.522198370314292,-nan,0.166061823180769,0.599300151337983,0.480437339833018,0.43925299985737,-0.796466355330563,-0.48255929228635,-0.615301370586967,0.442891578733778,-nan,0.564193073059686,-nan,-nan,-nan,0.879880051657225,-1.0493190092855,-0.421167639391162,0.366998255524989,-0.52161657151854,-nan
-0.366447580190021,-0.161044723189279,0.280263323374401,-0.00113782770257617,-0.861581406042338,-0.938446943711493,0.194225622471506,-0.201241662645549,-0.365546941130715,0.118507730856846,-1.00713636385182,0.0821500041415855,-1.09875447049441,0.27586328557634,-0.417906413501043,-0.161806901492622,-1.14280496876372,-1.56631496950375,-0.971578840945932,0.275470664359725,0.158865887550574,0.644279521002711,-nan,-0.36156944442385,-0.717569054633939,-0.112332650625857,0.325157017785641,0.0230160391882038,-0.163599212849578,-0.0795602665260181,-nan,-nan,-1.69144018373915,-0.465864038728797,-1.35273255751906,-0.442879407059722,0.138814028345255,-0.0729056201688567,0.0931157457877267,-1.10192905603225,0.314403194311503,-0.134166050163731,0.537761810011195,0.116193644242946,-0.411665538598972,0.12706122234564,-0.170870750372281,0.164553506177992,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.182947435932127,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-0.0160409737213175,-nan,-nan,-nan,-nan,0.10708406690016,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-1.0493190092855,-0.744956262012378,0.233815409131781,-0.881884596394839,-nan
