# command_history: connectomestats -nshuffles 10000 -threshold 2 ./output_tfnbsETamplitudeNeg/files.txt tfnbs ./output_tfnbsETamplitudeNeg/design_matrix.txt ./output_tfnbsETamplitudeNeg/contrast.txt ./output_tfnbsETamplitudeNeg/ -force  (version=3.0.3-98-gb3409159)
0,0.8996,0.7926,0,0.6301,0.7265,0,0.7903,0,0.8161,0,0.5235,0.8461,0,0.692,0,0,0,0,0,0,0,0,0.5055,0,0.9032,0,0,0,0,0,0.5174,0.9463,0.9629,0,0.9796,0.6302,0.9653,0.9421,0.8744,0.968,0,0.9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9566,0.9294,0.4655,0
0.8996,0,0.7954,0.7901,0.7901,0,0.5642,0.9031,0.7048,0.7901,0,0,0,0,0,0,0,0,0.6322,0,0,0.5454,0,0,0,0.7493,0.7055,0,0,0,0.6712,0,0,0,0,0,0,0,0,0,0,0,0,0.6472,0.7877,0.8718,0.6951,0,0.8652,0,0,0,0,0,0,0,0,0.4959,0,0.5442,0,0.5237,0,0.6951,0,0.6969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4655,0,0,0.6951,0,0
0.7926,0.7954,0,0.6358,0,0,0.5085,0,0,0.7055,0,0.4975,0,0.8442,0,0,0,0,0,0.7292,0,0.7904,0.7093,0,0,0.6246,0.7237,0,0.7461,0,0.8771,0,0,0,0,0,0.7474,0,0,0,0.6279,0,0.5394,0,0,0,0,0,0.4803,0,0.6353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4655,0,0,0,0,0.5438,0,0,0.9416,0,0.8965,0,0,0,0,0,0,0,0,0,0.4609,0,0
0,0.7901,0.6358,0,0,0,0,0,0.8883,0,0,0,0,0,0.6438,0,0.6271,0,0,0,0.9238,0.9006,0,0.5495,0,0.5174,0,0.8768,0,0.8869,0,0,0,0.5075,0,0.5963,0.8483,0,0.8718,0.4655,0,0,0,0,0,0,0,0,0,0,0,0,0.6688,0,0,0,0,0,0.5842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9331,0,0,0
0.6301,0.7901,0,0,0,0,0,0.9041,0,0,0.766,0,0,0.7955,0.8892,0,0.5758,0,0.5758,0,0,0.5106,0,0,0,0,0.5628,0,0.6498,0,0,0.6199,0.8727,0,0,0.6028,0,0.8758,0.6423,0,0.5648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7456,0,0,0,0,0,0.8718,0,0.5636,0,0,0.8718,0,0.7496,0.515,0.741,0,0,0,0,0,0.8707,0,0,0,0,0,0,0,0,0,0
0.7265,0,0,0,0,0,0.7014,0.753,0,0.7828,0,0,0.7109,0.5441,0.6165,0,0.6945,0,0.5657,0,0,0,0,0,0.5174,0.4923,0,0,0,0,0,0,0,0,0.6951,0.7018,0.5396,0,0,0,0,0.4928,0.8093,0.6951,0.5758,0,0,0,0,0,0,0,0,0.6951,0,0,0,0,0,0,0,0,0,0.6951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6951,0.696,0.8844,0,0
0,0.5642,0.5085,0,0,0.7014,0,0,0.9331,0,0,0,0.5533,0,0,0.8388,0.7765,0,0.5999,0.5242,0.6781,0.9628,0.6107,0,0,0,0.661,0,0.7555,0.7879,0,0,0.7509,0.6836,0,0.7384,0.7469,0.7876,0.7864,0.5428,0.915,0.5175,0.5943,0,0.8461,0.8461,0,0.8461,0,0,0,0,0,0,0,0,0,0.4786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6687,0.7972,0,0
0.7903,0.9031,0,0,0.9041,0.753,0,0,0.6641,0,0.7094,0.533,0.857,0,0.8881,0,0.6953,0,0,0,0,0,0,0,0,0.895,0,0,0,0,0,0,0,0,0.6951,0.6968,0.6776,0,0,0,0.7826,0.5394,0.9011,0,0,0,0.6951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6964,0.6951,0,0
0,0.7048,0,0.8883,0,0,0.9331,0.6641,0,0.6695,0,0,0,0.7016,0.534,0,0,0,0,0.9079,0,0,0,0,0,0,0.5069,0,0,0,0,0,0,0,0,0,0,0.5388,0.809,0.6537,0,0.7129,0.8959,0.81,0.8647,0.9017,0.8718,0,0,0,0.7724,0.87,0,0,0.8718,0.5379,0,0,0,0.8783,0,0.6534,0.8718,0,0.7733,0.9157,0.8718,0.9246,0,0.8718,0.7833,0.8595,0,0,0.8344,0.8199,0,0,0.6907,0,0,0,0.9133,0,0,0.8491,0,0
0.8161,0.7901,0.7055,0,0,0.7828,0,0,0.6695,0,0.5174,0,0,0.6179,0,0,0.6515,0,0,0.8109,0.7081,0.8417,0.556,0,0,0.5717,0,0,0,0,0,0,0,0,0,0.6144,0.6468,0.5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8461,0,0
